Date,Open,High,Low,Close,Adj Close,Volume
2013-06-19,83.860001,84.320000,82.970001,82.980003,72.468460,1171200
2013-06-20,82.300003,83.160004,81.949997,81.970001,71.586411,1455400
2013-06-21,82.559998,82.769997,81.839996,81.849998,71.481644,2789600
2013-06-24,81.419998,81.800003,80.680000,81.070000,70.800438,1488400
2013-06-25,81.669998,81.730003,80.639999,80.709999,70.486053,1563800
2013-06-26,81.500000,82.120003,81.339996,81.839996,71.472885,1519400
2013-06-27,82.449997,83.449997,82.370003,83.209999,72.669357,951900
2013-06-28,83.000000,83.570000,82.559998,82.800003,72.311295,1135200
2013-07-01,82.779999,84.000000,82.510002,83.349998,72.791595,909000
2013-07-02,83.080002,83.239998,81.800003,82.169998,71.761108,1168500
2013-07-03,81.989998,83.199997,81.739998,82.930000,72.424843,711900
2013-07-05,83.180000,83.970001,83.029999,83.949997,73.315620,663800
2013-07-08,84.440002,85.199997,84.070000,85.089996,74.311188,1516100
2013-07-09,85.510002,86.000000,85.000000,85.529999,74.695480,1056300
2013-07-10,85.529999,87.190002,85.500000,86.900002,75.891930,1710000
2013-07-11,87.709999,87.889999,87.370003,87.750000,76.634262,1336500
2013-07-12,87.830002,88.120003,87.129997,88.019997,76.870018,1741600
2013-07-15,88.250000,88.629997,88.010002,88.260002,77.079628,1051400
2013-07-16,88.470001,88.559998,87.169998,87.209999,76.162659,1293500
2013-07-17,87.400002,87.879997,87.260002,87.599998,76.503258,1164800
2013-07-18,86.750000,88.349998,86.750000,88.120003,76.957382,1528600
2013-07-19,87.800003,88.410004,87.800003,88.360001,77.166969,1400800
2013-07-22,88.669998,88.809998,88.290001,88.440002,77.236862,936400
2013-07-23,89.010002,89.300003,88.230003,88.760002,77.516312,1718200
2013-07-24,90.860001,92.989998,89.370003,90.300003,78.861214,3091400
2013-07-25,90.309998,90.570000,89.730003,90.410004,78.957298,1388800
2013-07-26,90.040001,90.559998,89.730003,90.559998,79.088303,1609500
2013-07-29,90.220001,91.540001,90.209999,91.389999,79.813141,1610300
2013-07-30,91.769997,92.519997,90.419998,90.940002,79.420158,2086800
2013-07-31,90.900002,92.820000,90.800003,92.059998,80.398270,2936900
2013-08-01,92.449997,93.489998,92.449997,93.089996,81.297821,2324700
2013-08-02,94.459999,96.260002,93.290001,94.889999,82.869789,5320900
2013-08-05,94.889999,95.620003,94.500000,95.419998,83.332657,1742800
2013-08-06,95.300003,95.849998,94.790001,94.879997,82.861038,1520600
2013-08-07,94.360001,95.879997,94.360001,95.830002,83.690704,1380000
2013-08-08,96.089996,96.419998,95.550003,95.610001,83.498589,1539000
2013-08-09,95.599998,95.900002,95.040001,95.489998,83.393776,1509700
2013-08-12,95.410004,95.669998,94.889999,94.930000,82.904724,1148600
2013-08-13,95.290001,95.580002,94.430000,95.260002,83.192909,1685600
2013-08-14,95.209999,95.419998,94.690002,94.870003,82.852341,1333400
2013-08-15,93.980003,94.839996,93.449997,93.790001,81.909126,1595100
2013-08-16,93.570000,94.639999,93.449997,94.019997,82.109985,1587900
2013-08-19,93.879997,94.980003,93.720001,93.739998,81.865463,1476400
2013-08-20,93.790001,94.470001,93.690002,93.739998,81.865463,1668500
2013-08-21,93.570000,94.669998,93.519997,94.000000,82.092499,1282000
2013-08-22,94.300003,94.860001,93.900002,94.029999,82.118729,1021800
2013-08-23,94.019997,94.690002,93.849998,94.570000,82.590347,1608500
2013-08-26,94.809998,95.150002,94.260002,94.550003,82.572845,1038100
2013-08-27,94.400002,95.019997,92.830002,92.930000,81.158073,1274800
2013-08-28,93.070000,93.540001,92.599998,92.949997,81.175522,1327900
2013-08-29,92.470001,93.489998,91.989998,93.059998,81.808502,891100
2013-08-30,93.169998,93.349998,91.970001,92.269997,81.113991,1011000
2013-09-03,93.430000,93.949997,92.889999,93.139999,81.878784,1229000
2013-09-04,92.949997,94.290001,92.949997,93.559998,82.248024,1307100
2013-09-05,93.610001,93.730003,93.260002,93.559998,82.248024,1111500
2013-09-06,93.709999,93.830002,92.320000,93.120003,81.861244,1033600
2013-09-09,93.349998,93.830002,93.349998,93.510002,82.204094,1009400
2013-09-10,93.470001,94.720001,93.239998,94.449997,83.030418,1378500
2013-09-11,94.559998,95.110001,94.500000,95.110001,83.610626,1425200
2013-09-12,95.040001,96.080002,95.040001,95.739998,84.164459,1059900
2013-09-13,96.050003,96.269997,95.250000,96.190002,84.560020,889200
2013-09-16,97.040001,98.000000,96.620003,97.790001,85.966606,957800
2013-09-17,97.720001,98.830002,97.599998,98.750000,86.810524,874200
2013-09-18,98.720001,99.050003,97.440002,98.589996,86.669876,1303700
2013-09-19,98.610001,99.099998,98.019997,98.050003,86.195168,910500
2013-09-20,98.290001,98.300003,96.089996,96.300003,84.656754,2412400
2013-09-23,96.300003,96.730003,95.400002,95.860001,84.269936,1470700
2013-09-24,96.040001,96.459999,95.760002,95.949997,84.349045,1249100
2013-09-25,96.040001,96.120003,95.470001,95.730003,84.155655,1052800
2013-09-26,95.690002,96.449997,95.559998,96.370003,84.718262,827300
2013-09-27,96.110001,96.489998,95.639999,96.250000,84.612785,770000
2013-09-30,95.449997,95.760002,95.150002,95.260002,83.742485,1159700
2013-10-01,95.190002,96.190002,95.000000,96.139999,84.516098,890000
2013-10-02,95.839996,95.900002,94.379997,95.180000,83.672180,1436700
2013-10-03,95.089996,95.089996,92.610001,93.080002,81.826065,1579200
2013-10-04,93.089996,93.529999,92.510002,93.320000,82.037048,1218700
2013-10-07,92.919998,95.559998,92.820000,94.980003,83.496346,1828200
2013-10-08,94.800003,95.000000,93.690002,94.089996,82.713943,1450300
2013-10-09,94.099998,94.639999,93.330002,94.099998,82.722740,1290200
2013-10-10,94.849998,97.110001,94.820000,97.099998,85.360023,1169600
2013-10-11,97.150002,98.410004,97.059998,98.360001,86.467674,963700
2013-10-14,97.699997,99.029999,97.160004,98.809998,86.863258,764500
2013-10-15,98.830002,98.910004,97.150002,97.349998,85.579796,1128400
2013-10-16,98.019997,98.720001,97.830002,98.680000,86.748978,1007800
2013-10-17,98.510002,100.730003,98.129997,100.730003,88.551132,1246700
2013-10-18,100.879997,101.599998,100.449997,101.589996,89.307152,1123800
2013-10-21,101.739998,101.800003,99.889999,100.199997,88.085205,1098300
2013-10-22,100.660004,101.900002,100.629997,101.459999,89.192886,1017500
2013-10-23,102.500000,105.709999,102.250000,105.559998,92.797157,1957200
2013-10-24,105.959999,108.010002,105.690002,107.480003,94.485031,1769700
2013-10-25,107.279999,108.779999,106.879997,108.370003,95.267418,1503600
2013-10-28,108.089996,108.330002,107.629997,107.860001,94.819069,1049800
2013-10-29,107.889999,108.400002,106.930000,108.309998,95.214645,1201200
2013-10-30,108.550003,108.860001,107.199997,107.599998,94.590500,1074000
2013-10-31,107.739998,108.690002,107.279999,107.510002,94.511383,1857900
2013-11-01,107.570000,109.410004,107.529999,108.120003,95.047638,1947400
2013-11-04,108.449997,109.250000,108.360001,108.650002,95.513535,1126100
2013-11-05,108.489998,109.650002,108.209999,109.120003,95.926743,788200
2013-11-06,109.330002,109.889999,108.610001,109.620003,96.366287,773000
2013-11-07,109.680000,110.470001,108.580002,108.669998,95.531128,1088800
2013-11-08,108.730003,110.760002,108.610001,110.730003,97.342072,829200
2013-11-11,110.230003,110.290001,109.610001,110.169998,96.849792,895600
2013-11-12,110.000000,110.010002,109.000000,109.349998,96.128929,919500
2013-11-13,109.010002,109.320000,106.669998,109.309998,96.093758,1581000
2013-11-14,109.980003,110.169998,109.139999,110.099998,96.788246,1028500
2013-11-15,109.629997,109.709999,108.339996,109.529999,96.287163,1085400
2013-11-18,110.480003,111.339996,110.080002,110.580002,97.210213,1334900
2013-11-19,110.760002,111.139999,109.860001,110.250000,96.920090,1078700
2013-11-20,110.160004,110.660004,109.480003,109.779999,96.506897,890000
2013-11-21,110.349998,111.050003,110.209999,110.769997,97.377220,1584500
2013-11-22,110.389999,112.250000,110.339996,112.010002,98.467316,1228100
2013-11-25,112.120003,112.529999,110.970001,111.650002,98.150841,1998400
2013-11-26,111.650002,112.400002,111.650002,111.970001,98.432137,2032900
2013-11-27,111.860001,114.330002,111.660004,113.949997,100.721481,1634400
2013-11-29,113.980003,114.480003,112.500000,112.680000,99.598892,724900
2013-12-02,112.599998,113.150002,111.610001,111.820000,98.838753,906700
2013-12-03,111.970001,113.239998,111.510002,112.519997,99.457466,1697600
2013-12-04,111.989998,112.760002,109.660004,110.489998,97.663139,1799800
2013-12-05,110.080002,111.169998,109.430000,109.540001,96.823441,1239500
2013-12-06,110.070000,110.349998,109.239998,110.260002,97.459846,1916900
2013-12-09,110.180000,110.349998,109.160004,109.940002,97.177010,1312100
2013-12-10,109.849998,110.540001,109.559998,110.129997,97.344955,1074800
2013-12-11,110.290001,110.500000,107.220001,107.519997,95.037926,2031100
2013-12-12,107.650002,108.320000,107.209999,108.029999,95.488716,1881600
2013-12-13,108.160004,109.239998,107.790001,108.919998,96.275398,899400
2013-12-16,108.959999,110.000000,108.419998,109.660004,96.929520,1333000
2013-12-17,109.820000,110.139999,109.339996,109.570000,96.849953,1194000
2013-12-18,109.930000,111.519997,108.470001,111.480003,98.538231,2067500
2013-12-19,111.449997,111.849998,110.169998,110.550003,97.716187,1374500
2013-12-20,110.660004,113.050003,110.309998,112.260002,99.227661,3552100
2013-12-23,113.000000,113.260002,112.040001,112.529999,99.466316,1140500
2013-12-24,112.559998,114.300003,112.559998,114.220001,100.960152,570600
2013-12-26,114.449997,115.879997,114.370003,115.320000,101.932419,981100
2013-12-27,115.519997,116.190002,114.120003,114.699997,101.384399,905300
2013-12-30,114.720001,115.070000,113.519997,113.930000,100.703789,725900
2013-12-31,114.250000,114.779999,113.849998,114.610001,101.304840,965800
2014-01-02,114.180000,114.489998,112.760002,113.230003,100.085045,1083600
2014-01-03,113.230003,114.459999,113.230003,113.580002,100.394402,1278900
2014-01-06,114.010002,115.089996,113.430000,113.800003,100.588898,1277200
2014-01-07,113.809998,114.919998,113.150002,114.510002,101.216469,1666600
2014-01-08,114.230003,115.330002,113.650002,115.190002,101.817520,1282400
2014-01-09,115.500000,116.269997,115.250000,115.629997,102.206444,1931200
2014-01-10,115.989998,116.570000,115.019997,116.370003,102.860535,1502400
2014-01-13,116.440002,117.529999,115.279999,115.629997,102.206444,1201700
2014-01-14,116.309998,117.160004,115.180000,117.110001,103.514603,1378700
2014-01-15,117.139999,118.459999,117.010002,117.879997,104.195244,1094700
2014-01-16,117.930000,118.550003,117.459999,118.290001,104.557648,871600
2014-01-17,118.269997,118.660004,117.820000,118.239998,104.513458,889200
2014-01-21,119.059998,120.440002,118.510002,119.190002,105.353180,990900
2014-01-22,119.800003,120.430000,118.860001,120.320000,106.351967,1215800
2014-01-23,119.400002,120.680000,117.449997,117.500000,103.859322,1427800
2014-01-24,116.680000,116.709999,113.430000,113.449997,100.279526,2166900
2014-01-27,113.449997,113.919998,111.470001,112.699997,99.616570,1687300
2014-01-28,113.440002,113.589996,111.660004,112.010002,99.006714,2168900
2014-01-29,111.080002,112.779999,110.500000,112.129997,99.112747,1682000
2014-01-30,123.650002,123.650002,112.040001,113.250000,100.102737,2070100
2014-01-31,112.269997,116.550003,112.019997,115.550003,102.135742,2079600
2014-02-03,116.089996,117.209999,112.169998,113.250000,100.102737,2657300
2014-02-04,111.010002,111.989998,109.169998,110.800003,97.937172,2732400
2014-02-05,110.129997,112.050003,109.699997,111.400002,98.467499,1657600
2014-02-06,111.720001,112.790001,111.459999,112.279999,99.245338,1150000
2014-02-07,113.080002,115.989998,112.940002,114.970001,101.623062,1674500
2014-02-10,114.720001,114.970001,113.120003,114.320000,101.048523,1726200
2014-02-11,114.339996,117.400002,114.309998,116.900002,103.329018,1682700
2014-02-12,117.059998,118.320000,116.820000,118.070000,104.363167,1499500
2014-02-13,117.040001,119.300003,117.000000,118.860001,105.061462,979500
2014-02-14,118.680000,120.790001,117.980003,120.279999,106.316620,1233600
2014-02-18,120.540001,120.860001,119.620003,120.059998,106.122147,1088100
2014-02-19,119.989998,121.370003,118.910004,119.050003,105.229408,1100300
2014-02-20,120.959999,121.190002,118.970001,120.610001,106.608299,992800
2014-02-21,121.449997,121.449997,119.139999,120.470001,106.484573,1027200
2014-02-24,120.760002,123.300003,120.760002,122.120003,107.943008,1343800
2014-02-25,122.000000,122.680000,119.449997,119.680000,105.786301,1588800
2014-02-26,120.050003,120.690002,118.669998,118.720001,104.937737,1574200
2014-02-27,118.510002,120.070000,118.099998,120.019997,106.634720,1374400
2014-02-28,119.680000,121.830002,119.510002,121.029999,107.532059,1394700
2014-03-03,119.739998,121.790001,119.690002,121.019997,107.523170,1293800
2014-03-04,123.000000,124.529999,122.940002,124.250000,110.392960,1766500
2014-03-05,124.550003,124.709999,123.070000,123.650002,109.859871,1118100
2014-03-06,123.660004,124.190002,123.139999,123.690002,109.895401,1187100
2014-03-07,124.220001,125.370003,123.849998,124.300003,110.437363,1206700
2014-03-10,123.580002,123.849998,122.070000,122.720001,109.033577,1230500
2014-03-11,122.940002,123.099998,121.550003,121.769997,108.189545,915100
2014-03-12,121.290001,122.629997,120.440002,122.419998,108.767052,1051200
2014-03-13,122.559998,124.150002,120.750000,120.940002,107.452103,1462800
2014-03-14,120.900002,122.570000,120.699997,121.440002,107.896355,1401600
2014-03-17,121.779999,122.660004,121.110001,122.510002,108.847015,1359800
2014-03-18,122.970001,124.059998,122.900002,123.989998,110.161949,928000
2014-03-19,124.339996,125.360001,122.120003,122.879997,109.175735,1674500
2014-03-20,122.739998,123.599998,122.120003,122.339996,108.695984,1162600
2014-03-21,123.400002,123.550003,121.449997,121.879997,108.287277,3311500
2014-03-24,122.059998,122.370003,119.919998,121.019997,107.523170,1173300
2014-03-25,121.809998,122.410004,121.309998,122.129997,108.509399,1053200
2014-03-26,122.339996,123.480003,121.639999,121.660004,108.091812,1089400
2014-03-27,121.139999,121.269997,119.680000,119.940002,106.563614,1456100
2014-03-28,120.489998,122.589996,120.419998,121.809998,108.225082,946300
2014-03-31,122.610001,123.790001,122.599998,123.379997,109.619987,1007100
2014-04-01,123.160004,124.000000,122.750000,123.949997,110.126427,1408700
2014-04-02,123.860001,125.529999,123.550003,124.589996,110.695023,1417100
2014-04-03,124.910004,125.129997,124.199997,125.019997,111.077072,712200
2014-04-04,125.550003,126.000000,120.470001,120.690002,107.229980,2437000
2014-04-07,120.570000,121.620003,119.239998,119.290001,105.986122,1354800
2014-04-08,119.199997,119.650002,117.639999,118.870003,105.612961,1184500
2014-04-09,119.400002,120.389999,118.589996,120.320000,106.901245,1380600
2014-04-10,120.379997,120.639999,117.110001,117.160004,104.093658,1203200
2014-04-11,117.070000,118.349998,116.620003,116.669998,103.658325,1359900
2014-04-14,117.769997,118.739998,116.830002,118.000000,104.839996,1075600
2014-04-15,118.320000,119.290001,116.110001,118.919998,105.657372,1234100
2014-04-16,119.580002,120.839996,118.879997,120.599998,107.150024,1216000
2014-04-17,121.419998,122.220001,117.300003,122.000000,108.393883,881100
2014-04-21,122.070000,122.550003,121.550003,122.209999,108.580467,822800
2014-04-22,122.660004,123.389999,119.760002,119.790001,106.430359,1771700
2014-04-23,119.260002,122.250000,117.169998,121.660004,108.091812,1661400
2014-04-24,121.750000,122.000000,118.349998,119.180000,105.888397,1951300
2014-04-25,119.150002,119.150002,118.139999,118.989998,105.719574,1731900
2014-04-28,119.489998,119.779999,117.779999,119.110001,105.826202,1449500
2014-04-29,119.529999,120.830002,119.080002,120.459999,107.025627,1270700
2014-04-30,120.129997,121.830002,119.709999,121.510002,107.958549,1270500
2014-05-01,121.220001,121.550003,120.279999,120.610001,107.158897,1347900
2014-05-02,120.389999,121.320000,120.000000,120.730003,107.265541,811400
2014-05-05,120.379997,121.440002,120.019997,120.949997,107.460968,1063400
2014-05-06,120.449997,120.809998,119.540001,119.620003,106.279320,715300
2014-05-07,120.080002,121.070000,119.349998,120.919998,107.434319,899600
2014-05-08,121.000000,121.919998,120.680000,121.230003,107.709770,947200
2014-05-09,121.000000,121.120003,120.150002,121.059998,107.558739,691700
2014-05-12,121.410004,122.699997,121.370003,122.440002,108.784821,891300
2014-05-13,122.589996,123.480003,122.220001,123.070000,109.344551,908500
2014-05-14,123.160004,123.160004,121.639999,121.739998,108.162910,631300
2014-05-15,121.680000,121.779999,119.070000,119.190002,105.897293,1079100
2014-05-16,119.209999,119.470001,118.300003,118.879997,105.621849,1473300
2014-05-19,119.239998,119.790001,118.370003,119.680000,106.332649,1093000
2014-05-20,119.050003,119.580002,117.500000,117.680000,104.555679,991900
2014-05-21,117.889999,118.989998,117.889999,118.260002,105.070992,1177800
2014-05-22,118.269997,118.889999,118.010002,118.500000,105.284225,768800
2014-05-23,118.820000,120.110001,118.470001,120.019997,106.634720,968400
2014-05-27,119.949997,120.330002,119.209999,120.169998,106.767998,948000
2014-05-28,120.430000,121.599998,119.900002,120.269997,106.856827,1385100
2014-05-29,119.650002,120.309998,119.220001,120.199997,107.419846,1369500
2014-05-30,119.849998,121.800003,119.690002,121.550003,108.626289,1163100
2014-06-02,121.320000,122.279999,120.620003,121.959999,108.992706,946800
2014-06-03,121.150002,122.099998,120.480003,121.489998,108.572678,1758500
2014-06-04,121.500000,122.379997,120.919998,122.260002,109.260818,1242300
2014-06-05,122.199997,123.830002,122.010002,123.680000,110.529816,1226300
2014-06-06,123.900002,124.559998,123.629997,124.000000,110.815819,995200
2014-06-09,123.750000,124.919998,123.279999,124.459999,111.226898,924100
2014-06-10,124.010002,124.029999,123.029999,123.750000,110.592384,944700
2014-06-11,122.970001,123.459999,122.199997,122.239998,109.242935,973500
2014-06-12,121.739998,122.000000,119.300003,119.529999,106.821083,1554700
2014-06-13,119.959999,121.419998,119.650002,120.800003,107.956039,977500
2014-06-16,120.360001,122.139999,120.360001,121.559998,108.635239,1107600
2014-06-17,121.389999,121.839996,120.489998,121.089996,108.215210,747800
2014-06-18,121.010002,121.680000,120.160004,121.440002,108.527992,838100
2014-06-19,121.550003,122.870003,121.180000,122.330002,109.323364,994700
2014-06-20,123.120003,124.110001,122.650002,123.449997,110.324272,1621000
2014-06-23,123.589996,123.589996,122.190002,122.529999,109.502106,701100
2014-06-24,121.959999,122.559998,120.559998,120.599998,107.777306,792800
2014-06-25,120.519997,120.980003,120.160004,120.699997,107.866684,722600
2014-06-26,120.809998,120.809998,119.540001,120.400002,107.598572,615000
2014-06-27,120.180000,120.739998,119.930000,120.669998,107.839851,892400
2014-06-30,121.110001,121.139999,119.389999,119.629997,106.910439,938900
2014-07-01,119.330002,121.250000,118.290001,120.430000,107.625389,1257200
2014-07-02,120.010002,120.809998,119.540001,119.739998,107.008736,990200
2014-07-03,120.230003,121.500000,120.040001,121.190002,108.304581,542400
2014-07-07,121.000000,121.000000,119.889999,120.110001,107.339439,725000
2014-07-08,119.870003,120.430000,118.769997,119.349998,106.660210,1078600
2014-07-09,119.790001,120.199997,119.169998,119.800003,107.062386,690700
2014-07-10,118.230003,120.709999,118.230003,119.919998,107.169617,804100
2014-07-11,120.209999,121.900002,119.599998,121.669998,108.733536,725800
2014-07-14,121.570000,122.699997,121.410004,122.339996,109.332306,926900
2014-07-15,122.690002,123.820000,122.440002,123.150002,110.056175,1048800
2014-07-16,123.440002,123.639999,122.680000,123.190002,110.091934,787600
2014-07-17,122.419998,124.000000,122.349998,122.559998,109.528900,803000
2014-07-18,123.000000,124.400002,122.800003,123.870003,110.699638,703000
2014-07-21,123.739998,125.300003,123.379997,125.120003,111.816696,1276700
2014-07-22,125.519997,127.010002,125.209999,126.529999,113.076805,1230300
2014-07-23,124.959999,127.970001,124.930000,126.610001,113.148315,1088900
2014-07-24,127.010002,128.289993,126.010002,127.919998,114.319008,1196100
2014-07-25,127.410004,128.309998,127.349998,127.559998,113.997284,952200
2014-07-28,127.970001,128.460007,126.599998,127.790001,114.202843,1262000
2014-07-29,127.559998,127.970001,126.209999,126.370003,112.933823,1060600
2014-07-30,127.080002,127.230003,125.309998,125.849998,112.469101,1027900
2014-07-31,124.910004,125.000000,123.029999,123.269997,110.163429,1445600
2014-08-01,122.910004,124.849998,122.849998,123.919998,110.744308,1030600
2014-08-04,123.529999,123.970001,122.220001,123.360001,110.243851,1372000
2014-08-05,123.120003,125.230003,122.879997,123.070000,109.984695,1230200
2014-08-06,122.000000,122.199997,120.580002,120.980003,108.116890,1212800
2014-08-07,121.800003,122.360001,119.970001,120.300003,107.509201,1302100
2014-08-08,120.750000,122.959999,120.540001,122.860001,109.797012,1258900
2014-08-11,123.260002,124.019997,123.180000,123.489998,110.360023,709100
2014-08-12,123.580002,124.389999,122.800003,123.029999,109.948952,769700
2014-08-13,123.500000,125.680000,123.160004,125.160004,111.852463,759700
2014-08-14,125.379997,125.930000,124.940002,125.010002,111.718452,725300
2014-08-15,125.510002,125.980003,123.680000,124.870003,111.593307,868100
2014-08-18,125.620003,126.940002,125.620003,126.730003,113.255539,727400
2014-08-19,127.070000,127.419998,126.449997,127.010002,113.505791,662800
2014-08-20,127.019997,128.389999,126.760002,128.169998,114.542450,935200
2014-08-21,128.559998,128.559998,127.660004,128.029999,114.417328,730700
2014-08-22,128.300003,128.660004,127.449997,127.599998,114.033043,686000
2014-08-25,128.309998,128.440002,127.489998,128.020004,114.408401,673000
2014-08-26,128.039993,128.059998,127.019997,127.269997,113.738121,776600
2014-08-27,127.570000,127.860001,126.940002,127.620003,114.050903,738000
2014-08-28,126.309998,127.190002,126.309998,126.879997,114.014977,682600
2014-08-29,126.900002,127.680000,126.769997,127.220001,114.320496,811800
2014-09-02,128.410004,128.720001,127.809998,128.570007,115.533623,1027800
2014-09-03,129.100006,129.100006,127.610001,127.930000,114.958511,862500
2014-09-04,128.410004,128.630005,127.029999,127.220001,114.320496,1036500
2014-09-05,127.300003,127.610001,126.739998,127.529999,114.599068,1002200
2014-09-08,127.529999,128.360001,127.500000,127.550003,114.617065,1064100
2014-09-09,127.910004,129.440002,127.570000,128.479996,115.452759,1160300
2014-09-10,128.360001,130.320007,128.339996,129.990005,116.809624,1143100
2014-09-11,129.600006,129.949997,129.259995,129.759995,116.602951,943400
2014-09-12,129.750000,130.309998,129.399994,129.990005,116.809624,911400
2014-09-15,129.770004,130.919998,129.539993,130.570007,117.330841,745400
2014-09-16,130.320007,132.210007,130.080002,131.929993,118.552940,728300
2014-09-17,132.970001,133.309998,131.929993,132.570007,119.128014,813600
2014-09-18,132.699997,132.970001,132.130005,132.440002,119.011238,944800
2014-09-19,133.330002,134.240005,133.199997,133.660004,120.107513,1821000
2014-09-22,132.990005,133.660004,131.850006,131.899994,118.525978,1009500
2014-09-23,131.449997,131.449997,128.770004,128.839996,115.776215,1175800
2014-09-24,128.639999,130.229996,128.410004,129.990005,116.809624,1001200
2014-09-25,130.639999,130.910004,128.410004,128.899994,115.830154,1042300
2014-09-26,130.350006,132.350006,129.910004,131.929993,118.552940,985900
2014-09-29,131.240005,132.850006,130.600006,131.979996,118.597855,1066100
2014-09-30,132.169998,132.940002,131.309998,131.759995,118.400154,1390500
2014-10-01,130.610001,130.860001,127.760002,128.020004,115.039383,1567200
2014-10-02,128.220001,128.779999,126.550003,126.900002,114.032944,1349300
2014-10-03,127.680000,129.070007,127.620003,128.470001,115.443756,1096300
2014-10-06,129.080002,129.669998,127.199997,127.750000,114.796753,911400
2014-10-07,127.120003,127.190002,124.559998,124.610001,111.975143,1028500
2014-10-08,124.550003,126.480003,123.430000,126.360001,113.547699,1001200
2014-10-09,126.099998,126.580002,123.690002,124.019997,111.444962,771700
2014-10-10,123.800003,125.410004,123.050003,124.010002,111.435989,1198100
2014-10-13,124.199997,125.220001,121.379997,121.470001,109.153519,981500
2014-10-14,122.010002,125.620003,121.870003,124.190002,111.597717,1155700
2014-10-15,122.269997,123.559998,118.239998,121.290001,108.991783,1965300
2014-10-16,119.309998,122.529999,118.570000,121.599998,109.270332,1163400
2014-10-17,122.510002,124.970001,122.510002,124.440002,111.822380,1058300
2014-10-20,124.099998,124.750000,123.400002,124.669998,112.029060,973300
2014-10-21,124.500000,126.220001,123.339996,126.129997,113.341026,1456300
2014-10-22,127.000000,128.610001,124.580002,125.110001,112.424446,1920100
2014-10-23,127.099998,129.529999,125.559998,129.199997,116.099731,1864500
2014-10-24,129.169998,130.889999,128.539993,130.789993,117.528511,1036400
2014-10-27,130.839996,130.990005,129.300003,130.789993,117.528511,1311600
2014-10-28,132.100006,134.259995,131.539993,134.199997,120.592796,1658900
2014-10-29,134.410004,136.080002,133.779999,135.660004,121.904747,1750100
2014-10-30,134.649994,137.779999,133.750000,137.289993,123.369415,1779500
2014-10-31,138.800003,139.220001,137.149994,137.960007,123.971519,1500700
2014-11-03,137.789993,137.889999,136.210007,136.960007,123.072922,1254100
2014-11-04,137.910004,139.470001,136.820007,138.570007,124.519653,1325400
2014-11-05,139.259995,139.460007,137.000000,137.839996,123.863693,1354300
2014-11-06,137.889999,138.679993,136.800003,138.110001,124.106300,1208800
2014-11-07,138.130005,138.149994,135.389999,136.110001,122.309090,1826900
2014-11-10,135.750000,136.160004,134.830002,135.649994,121.895767,1089100
2014-11-11,135.880005,137.669998,135.809998,136.850006,122.974045,615100
2014-11-12,136.169998,136.830002,135.369995,136.020004,122.228226,787800
2014-11-13,136.139999,138.059998,136.139999,137.199997,123.288582,969900
2014-11-14,136.300003,137.279999,135.789993,136.070007,122.273155,1195200
2014-11-17,136.070007,136.630005,135.660004,135.910004,122.129364,768800
2014-11-18,136.199997,138.350006,135.820007,138.080002,124.079346,1201000
2014-11-19,137.330002,137.830002,136.539993,137.539993,123.594078,993700
2014-11-20,136.809998,138.690002,136.490005,138.449997,124.411858,763400
2014-11-21,140.000000,140.589996,138.809998,139.130005,125.022873,1068800
2014-11-24,138.970001,140.820007,138.809998,140.720001,126.451653,718300
2014-11-25,140.529999,142.309998,140.529999,141.559998,127.206467,1176400
2014-11-26,140.860001,141.649994,140.660004,141.449997,127.739326,801700
2014-11-28,141.500000,142.509995,140.720001,140.929993,127.269722,880600
2014-12-01,140.720001,141.139999,138.679993,138.759995,125.310066,1387000
2014-12-02,139.029999,140.729996,138.880005,140.169998,126.583344,2133000
2014-12-03,140.559998,141.940002,140.320007,140.970001,127.305801,1166600
2014-12-04,140.580002,141.419998,139.100006,139.839996,126.285362,949000
2014-12-05,143.250000,148.770004,143.029999,147.690002,133.374466,2145700
2014-12-08,147.690002,148.000000,145.869995,146.570007,132.363007,2355000
2014-12-09,145.149994,148.059998,144.419998,147.550003,133.248047,1307800
2014-12-10,147.210007,147.449997,144.190002,144.320007,130.331100,1603300
2014-12-11,144.880005,146.800003,144.240005,145.720001,131.595459,1145100
2014-12-12,144.679993,144.679993,141.529999,141.559998,127.838631,1224400
2014-12-15,142.199997,143.589996,140.520004,141.899994,128.145706,1237900
2014-12-16,141.250000,146.179993,141.210007,143.789993,129.852463,1715200
2014-12-17,144.110001,144.800003,141.960007,143.619995,129.698959,1526700
2014-12-18,145.330002,148.589996,145.300003,148.550003,134.151138,1410600
2014-12-19,148.710007,150.740005,148.570007,149.899994,135.370224,2309500
2014-12-22,150.339996,153.009995,150.240005,152.240005,137.483444,1196000
2014-12-23,153.009995,153.190002,151.149994,151.320007,136.652618,933000
2014-12-24,151.550003,152.750000,151.309998,151.759995,137.049957,417600
2014-12-26,151.929993,152.589996,151.479996,151.550003,136.860321,549400
2014-12-29,150.919998,151.580002,150.160004,151.080002,136.435883,796000
2014-12-30,150.529999,151.139999,149.860001,150.759995,136.146866,948400
2014-12-31,150.750000,151.210007,147.229996,147.389999,133.103531,1600600
2015-01-02,148.289993,149.160004,144.539993,146.460007,132.263687,2042000
2015-01-05,145.449997,146.470001,142.449997,143.369995,129.473206,5765000
2015-01-06,143.460007,146.000000,141.580002,144.160004,130.186646,3121100
